id,number,state,milestone,title,comments_count,labels_count,user_name,created_at,uploaded_at,closed_at
1368484320,45992,open,null,allow direct uploads to work within engines,1,2,pinzonjulian,2022-09-10T04:03:43Z,2022-09-10T05:02:23Z,
1368449903,45991,open,null,Add Enumerable#find_by,0,1,americodls,2022-09-10T01:21:11Z,2022-09-10T02:34:22Z,
1368385305,45990,closed,null,Use devcontainer features to install github CLI,0,0,rafaelfranca,2022-09-09T22:33:34Z,2022-09-09T22:52:21Z,2022-09-09T22:52:21Z
1368349321,45989,closed,null,"Corrected hyperlink address in help manual -h, -c option by removing the unnecessary bracket.",5,1,creaturenex,2022-09-09T21:33:36Z,2022-09-09T22:23:37Z,2022-09-09T22:15:06Z
1368343535,45988,closed,null,"Incorrect link present when using the help menu -h, under -c option.",1,0,creaturenex,2022-09-09T21:24:01Z,2022-09-09T21:37:32Z,2022-09-09T21:37:31Z
1368324310,45987,closed,null,Added ability to download `.eml` file for the email preview.,0,3,igorkasyanchuk,2022-09-09T21:04:56Z,2022-09-09T21:39:59Z,2022-09-09T21:39:59Z
1368309465,45986,closed,null,added Download EML file for email previews,0,2,igorkasyanchuk,2022-09-09T20:45:57Z,2022-09-09T21:04:10Z,2022-09-09T21:04:06Z
1368256645,45985,closed,null,Extract annotations using a parser for Ruby files,0,1,kddnewton,2022-09-09T19:47:28Z,2022-09-09T20:07:29Z,2022-09-09T20:07:29Z
1368144421,45984,open,null,Cannot Eager Load has_many :through Relationships with custom scope,0,0,dcorrigan,2022-09-09T17:47:35Z,2022-09-09T17:47:35Z,
1368057899,45983,open,null,ApplicationTests::TestRunnerTest#test_load_fixtures_when_running_test_suites fails with Ruby 3.2.0.preview2,0,1,yahonda,2022-09-09T16:27:15Z,2022-09-09T16:27:27Z,
1367933102,45982,open,null,Move InternalMetadata to an independent object,0,2,eileencodes,2022-09-09T14:42:21Z,2022-09-09T20:05:41Z,
1367928986,45981,closed,null,Mysql2Adapter remove reference to closed connection,4,1,casperisfine,2022-09-09T14:39:11Z,2022-09-09T15:16:16Z,2022-09-09T14:51:37Z
1367686128,45980,open,null,add documentation for assocation scope block with owner argument,1,1,braindeaf,2022-09-09T11:21:49Z,2022-09-09T13:24:34Z,
1367627360,45979,closed,null,Support prerelease rubies in Gemfile template,1,1,deivid-rodriguez,2022-09-09T10:31:36Z,2022-09-09T19:44:19Z,2022-09-09T19:44:19Z
1367291822,45978,closed,null,Replace hardcoded 'ImageMagick' with generic 'variant processor' in Guides,0,1,Zhong-z,2022-09-09T05:04:03Z,2022-09-09T13:11:24Z,2022-09-09T13:11:24Z
1367099614,45977,closed,null,Add `:locals` to ActionView rendering instrumentation,0,2,aarongough,2022-09-08T23:43:06Z,2022-09-09T21:16:49Z,2022-09-09T19:45:42Z
1367075969,45976,closed,null,Add italic and underline support to `ActiveSupport::LogSubscriber#color`,0,2,gmcgibbon,2022-09-08T23:01:06Z,2022-09-10T04:43:52Z,2022-09-10T04:43:50Z
1367022907,45975,closed,null,Delegate application record generator description to orm hooked generator.,0,2,gmcgibbon,2022-09-08T21:47:36Z,2022-09-09T16:32:34Z,2022-09-09T16:32:31Z
1367009642,45974,closed,null,Improve plugin generator docs,0,1,gmcgibbon,2022-09-08T21:30:14Z,2022-09-10T03:40:48Z,2022-09-10T03:40:45Z
1367004689,45973,closed,null,Improve app generator docs,0,1,gmcgibbon,2022-09-08T21:25:08Z,2022-09-09T21:03:40Z,2022-09-09T21:03:38Z
1366983804,45972,closed,null,"Revert ""Replace `method_source` gem with stdlib equivalent""",0,1,rafaelfranca,2022-09-08T21:01:22Z,2022-09-08T21:21:46Z,2022-09-08T21:21:45Z
1366953877,45971,closed,null,"improve ""in_order_of"" to allow string column name",2,5,igorkasyanchuk,2022-09-08T20:32:40Z,2022-09-09T20:25:01Z,2022-09-09T19:39:34Z
1366644511,45970,closed,null,Add RDoc for ActiveRecord::Result#cast_values,1,1,mechnicov,2022-09-08T16:25:41Z,2022-09-08T16:32:53Z,2022-09-08T16:30:06Z
1366628146,45969,open,null,Update documentation to prevent confusion on the stub going back automatically,0,1,albertski,2022-09-08T16:12:14Z,2022-09-08T16:16:43Z,
1366388630,45968,closed,null,Fix typo in :active_record_suppressor_registry symbol,2,1,gabrielso,2022-09-08T13:55:50Z,2022-09-08T14:25:45Z,2022-09-08T14:25:40Z
1366038829,45967,open,null,Inconsistent update of timestamps while updating associations with *_ids=,0,1,matthee,2022-09-08T10:51:09Z,2022-09-09T03:10:33Z,
1365882892,45966,closed,null,Enable `Minitest/AssertRaisesWithRegexpArgument` cop,0,0,koic,2022-09-08T09:25:14Z,2022-09-08T09:45:57Z,2022-09-08T09:43:53Z
1365815866,45965,closed,null,Enable `Minitest/AssertRaisesWithRegexpArgument` cop,0,2,koic,2022-09-08T08:47:33Z,2022-09-08T09:11:05Z,2022-09-08T09:10:07Z
1365568327,45964,closed,null,"Fix ServerTiming in Threads, use single subscriber ",0,1,jhawthorn,2022-09-08T05:47:00Z,2022-09-09T17:20:18Z,2022-09-09T17:20:18Z
1365316408,45963,closed,null,Make contributing guide consistent about bug fixes [ci skip],0,1,skipkayhil,2022-09-07T23:50:09Z,2022-09-08T21:16:37Z,2022-09-08T14:35:04Z
1365168225,45962,closed,null,Fix loading records with encrypted attributes defined on columns with default values,1,1,fatkodima,2022-09-07T20:48:15Z,2022-09-08T14:33:33Z,2022-09-08T08:46:18Z
1365061334,45961,closed,null,Make connection_pool_list take an explicit argument,0,1,eileencodes,2022-09-07T18:49:32Z,2022-09-07T19:15:52Z,2022-09-07T19:15:48Z
1364924787,45960,closed,null,Encrypted values for default values in test fixures do not work,0,3,gjtorikian,2022-09-07T16:34:59Z,2022-09-08T08:46:19Z,2022-09-08T08:46:19Z
1364232810,45959,open,null,JSON field not saving data with symbol : and it's saving with arrow =>,1,2,sajjadmurtaza,2022-09-07T07:40:12Z,2022-09-08T07:23:26Z,
1364025826,45958,open,null,WIP: Add a cache per-request partial lookup cache to lookup context,0,1,jhawthorn,2022-09-07T03:07:13Z,2022-09-07T07:19:06Z,
1363996967,45957,closed,null,Make ActionView::PathSet immutable,0,1,jhawthorn,2022-09-07T02:14:41Z,2022-09-07T18:41:51Z,2022-09-07T18:40:54Z
1363961129,45956,closed,null,ActionDispatch::Cookies json deserializer discards marshal dumps,0,2,nbcraft,2022-09-07T01:06:07Z,2022-09-09T23:54:58Z,2022-09-09T22:14:04Z
1363905513,45955,closed,null,Fix grammatical issue,2,2,gjtorikian,2022-09-06T23:16:00Z,2022-09-09T19:06:31Z,2022-09-09T17:49:45Z
1363869828,45954,open,null,Extract h1 headings from ActionText content,0,1,equivalent,2022-09-06T22:14:16Z,2022-09-07T09:49:57Z,
1363777199,45953,closed,null,Update redis and resque,0,1,byroot,2022-09-06T20:26:09Z,2022-09-07T17:35:38Z,2022-09-07T17:35:34Z
1363537361,45952,closed,null,Add ability to run only before/around/after callbacks in run_callbacks,4,1,Trevor-Whitaker,2022-09-06T16:27:35Z,2022-09-08T16:51:46Z,2022-09-08T16:51:46Z
1363185876,45951,closed,null,Fix ActiveSupport::CurrentAttributes for Ruby 3,0,1,vojtad,2022-09-06T12:11:21Z,2022-09-06T13:14:44Z,2022-09-06T13:14:44Z
1363069820,45950,open,null,Add puma app server to Gemfile in order to start test/dummy,1,1,donapieppo,2022-09-06T10:32:04Z,2022-09-10T01:03:29Z,
1362899537,45949,open,null,ActionText::Attachable#as_json override is breaking ActiveStorage::Blob#as_json when blob is not persisted,0,0,balbesina,2022-09-06T08:26:39Z,2022-09-06T08:26:39Z,
1362482882,45948,closed,null,Improve `word_wrap` performance,6,1,jonathanhefner,2022-09-05T21:31:19Z,2022-09-07T17:05:02Z,2022-09-07T17:04:58Z
1362469023,45947,closed,null,Expand `word_wrap` test coverage,0,1,jonathanhefner,2022-09-05T21:07:53Z,2022-09-05T21:26:42Z,2022-09-05T21:26:42Z
1361974456,45946,open,null,[ci-skip] Add a new Rails guide page for Error Reporter,2,1,st0012,2022-09-05T13:28:51Z,2022-09-07T13:54:40Z,
1361880835,45945,closed,null,Disable prepared_statements by default for mysql2 adapter,0,1,ilianah,2022-09-05T12:36:06Z,2022-09-09T15:40:49Z,2022-09-09T15:40:49Z
1361594925,45944,closed,null,Add puma app server to Gemfile in order to start test/dummy,0,1,donapieppo,2022-09-05T08:36:53Z,2022-09-06T09:57:29Z,2022-09-06T09:57:29Z
1361477047,45943,open,null,Reset AR::Relation in bulk insert and upsert methods,0,1,quadule,2022-09-05T06:43:31Z,2022-09-05T06:43:34Z,
1361213257,45942,closed,null,Replace rstrip with chomp!(break_sequence) in word_wrap,2,1,maxim,2022-09-04T17:54:05Z,2022-09-05T21:02:53Z,2022-09-05T21:02:49Z
1361175243,45941,open,null,Added `blob_url` to the response of direct uploads API,0,1,AbhayVAshokan,2022-09-04T15:06:23Z,2022-09-04T15:13:36Z,
1361068466,45940,closed,null,Add workflow for updating license years,0,0,tenshiAMD,2022-09-04T07:29:47Z,2022-09-06T20:50:12Z,2022-09-06T20:16:05Z
1360876688,45939,open,null,Validations aren't inherited from base model if child is called before validation declaration,3,1,Exterm1nate,2022-09-03T14:46:42Z,2022-09-08T07:26:36Z,
1360804150,45938,closed,null,The description of `--api` option doesn't make sense,1,1,ttanimichi,2022-09-03T09:10:46Z,2022-09-06T04:03:34Z,2022-09-05T22:26:10Z
1360779604,45937,open,null,Add strict table mode (by default) to sqlite adapter,0,1,jrz,2022-09-03T07:01:02Z,2022-09-08T07:30:35Z,
1360726403,45936,closed,null,The description of `force_plural` doesn't make sense,1,1,ttanimichi,2022-09-03T02:11:35Z,2022-09-06T04:03:42Z,2022-09-05T22:07:31Z
1360628746,45935,closed,null,Show BCC field in mailer preview,3,2,the-spectator,2022-09-02T21:34:45Z,2022-09-08T18:02:56Z,2022-09-08T17:00:26Z
1360540847,45934,closed,null,Speed up arel visitor dispatch,0,1,jhawthorn,2022-09-02T19:29:22Z,2022-09-03T21:12:50Z,2022-09-02T20:35:15Z
1360366858,45933,open,null,Add supporting of SQL functions to AR#select,0,1,alextrueman,2022-09-02T15:52:04Z,2022-09-06T20:19:46Z,
1360358096,45932,open,null,Migrate Rails Guides from `Turbolinks` to `Turbo`,0,1,marcoroth,2022-09-02T15:43:06Z,2022-09-05T21:20:15Z,
1360213795,45931,closed,null,Do not mutate relation when implicitly selecting a primary key in `ActiveRecord.find`,0,1,fatkodima,2022-09-02T13:41:20Z,2022-09-02T14:05:57Z,2022-09-02T14:05:57Z
1360031019,45930,closed,null,rails test not working in windows by default: FFI is required,1,0,githubrarp,2022-09-02T10:55:04Z,2022-09-02T12:00:34Z,2022-09-02T12:00:34Z
1359850725,45929,closed,null,cannot send mail in rails,1,0,hminhduc,2022-09-02T08:08:16Z,2022-09-02T08:47:42Z,2022-09-02T08:47:42Z
1359800974,45928,closed,null,Add missing documentation for Rails.error,0,1,casperisfine,2022-09-02T07:16:49Z,2022-09-02T07:50:09Z,2022-09-02T07:50:09Z
1359436234,45927,closed,null,Avoid using `render(...) and return` in example code,0,2,r7kamura,2022-09-01T21:37:59Z,2022-09-01T23:01:18Z,2022-09-01T22:09:49Z
1359321388,45926,closed,null,Support `thread_mattr_accessor` in anonymous classes,0,1,jonathanhefner,2022-09-01T19:40:30Z,2022-09-01T20:47:12Z,2022-09-01T20:47:12Z
1359304066,45925,closed,null,Avoid using Module#<= in value_for,3,1,HParker,2022-09-01T19:23:43Z,2022-09-01T21:33:57Z,2022-09-01T21:33:57Z
1359250964,45924,closed,null,Fix bug in connection handler methods using all pools,0,1,eileencodes,2022-09-01T18:35:21Z,2022-09-07T18:04:43Z,2022-09-07T18:04:41Z
1358987748,45923,closed,null,Change ActiveStorage migration version from 5.2 to 7.0,0,1,compeak,2022-09-01T14:58:29Z,2022-09-01T21:52:29Z,2022-09-01T21:52:29Z
1358965338,45922,closed,null,ActiveStorage installation migration ignores `ActiveRecord::ConnectionAdapters::PostgreSQLAdapter.datetime_type`,2,0,compeak,2022-09-01T14:43:38Z,2022-09-01T21:52:30Z,2022-09-01T21:52:30Z
1358710403,45921,closed,null,Allow AR::QueryMethods#select to accept a hash,0,1,alextrueman,2022-09-01T11:42:17Z,2022-09-01T13:34:15Z,2022-09-01T13:34:15Z
1358179995,45920,open,null,Replace has_one through create_association might create duplicated rows,6,1,lazaronixon,2022-09-01T03:05:07Z,2022-09-01T23:03:40Z,
1357912084,45919,closed,null,`<<` function of `ActiveRecord::Associations::CollectionProxy` unexpected return value,2,0,youssef1337,2022-08-31T21:52:45Z,2022-09-01T16:58:14Z,2022-09-01T16:35:40Z
1357878724,45918,closed,null,Freeze `thread_mattr_accessor` default values,6,1,jonathanhefner,2022-08-31T21:13:28Z,2022-09-01T21:03:19Z,2022-09-01T21:03:19Z
1357740475,45917,closed,null,Add `:request` to `redirect.action_dispatch` payload,1,2,jonathanhefner,2022-08-31T19:00:33Z,2022-09-01T20:21:33Z,2022-09-01T20:21:32Z
1357271611,45916,closed,null,Reduce calls to pool_configs,4,1,eileencodes,2022-08-31T12:33:42Z,2022-09-08T15:23:22Z,2022-09-08T15:23:20Z
1356966707,45915,closed,null,Address `NameError: uninitialized constant ActiveSupport::ErrorReporter::TestHelper`,1,1,yahonda,2022-08-31T08:10:20Z,2022-08-31T11:44:26Z,2022-08-31T08:41:37Z
1356871131,45914,closed,null,Lock redis version to v4 until #45913 is resolved,0,1,yahonda,2022-08-31T06:44:39Z,2022-08-31T07:27:06Z,2022-08-31T07:22:30Z
1356482599,45913,closed,null,Active Job integration tests for `resque` and `sidekiq` fail with `redis` 5.0.1 and `redis-client` 0.7.1,4,1,yahonda,2022-08-30T23:52:34Z,2022-09-07T17:35:35Z,2022-09-07T17:35:35Z
1356456571,45912,closed,null,Update changelog linter [ci skip],3,0,skipkayhil,2022-08-30T23:27:38Z,2022-08-31T03:00:53Z,2022-08-31T03:00:26Z
1356173599,45911,closed,null,"[ActiveStorage] Return ""Range Not Satisfiable"" return code for partial downloads with incorrect range",0,2,fatkodima,2022-08-30T18:55:13Z,2022-09-02T06:29:53Z,2022-09-02T06:29:53Z
1356093940,45910,closed,null,Fix punctuation in `has_secure_password` docs.,1,1,sanjioh,2022-08-30T17:35:10Z,2022-08-30T19:03:09Z,2022-08-30T19:03:09Z
1355869907,45909,closed,null,Docs: Example should append to ignored_columns,1,1,tommyh,2022-08-30T14:34:31Z,2022-08-30T15:32:59Z,2022-08-30T15:32:59Z
1355850871,45908,closed,null,Move SchemaMigration to an independent object,0,2,eileencodes,2022-08-30T14:21:46Z,2022-09-09T14:18:02Z,2022-09-09T14:18:02Z
1355807166,45907,closed,null,"Fix typo in ""Configuring Rails Applications"" guide",3,1,eitoball,2022-08-30T13:50:52Z,2022-09-02T13:30:52Z,2022-08-30T13:55:51Z
1355732552,45906,open,7.0.4,High object allocation count from `ActiveRecord::ConnectionAdapters::PoolManager#pool_configs `,2,2,amarchenkoshopify,2022-08-30T12:58:42Z,2022-08-31T12:37:42Z,
1355513541,45905,closed,null,Pass options accessor to Cache#fetch block,0,1,casperisfine,2022-08-30T10:07:52Z,2022-08-30T12:19:56Z,2022-08-30T12:19:56Z
1355177941,45904,closed,null,Replace `method_source` gem with stdlib equivalent,5,1,brasic,2022-08-30T05:13:45Z,2022-09-09T19:47:10Z,2022-08-30T14:25:10Z
1355115046,45903,closed,null,Backport #45851,0,0,skipkayhil,2022-08-30T03:29:26Z,2022-08-30T06:13:33Z,2022-08-30T06:13:33Z
1354601339,45902,open,null,Validate option keys passed to #change(),3,1,vlad-pisanov,2022-08-29T16:59:52Z,2022-09-06T16:40:01Z,
1354555667,45901,open,null,bin/rails dbconsole should include_password by default,0,2,wpeterson,2022-08-29T16:19:45Z,2022-08-30T00:17:43Z,
1353742006,45900,closed,null,Lock que version to v1 until #45899 is resolved,1,1,yahonda,2022-08-29T05:53:02Z,2022-08-30T11:01:41Z,2022-08-29T06:13:57Z
1353676820,45899,open,null,Active Job unit tests fail using que 2.2.0,6,1,yahonda,2022-08-29T04:24:06Z,2022-09-09T15:33:02Z,
1353494343,45898,closed,null,"Revert ""Remove `Rails::Application` `assets` accessor""",0,1,rafaelfranca,2022-08-28T23:08:08Z,2022-08-28T23:09:38Z,2022-08-28T23:09:37Z
1353282107,45897,closed,null,Fix typo in security rails guide.,0,1,krishnasingh001,2022-08-28T08:16:33Z,2022-08-28T16:14:08Z,2022-08-28T16:14:08Z
1353194095,45896,closed,null,Fix reverting the addition of invalid foreign keys and check constraints,0,1,fatkodima,2022-08-27T23:01:30Z,2022-08-29T22:28:41Z,2022-08-29T22:28:41Z
1353055299,45895,closed,null,Add `redirect.action_dispatch` to Action Dispatch,1,1,yykamei,2022-08-27T14:09:09Z,2022-08-27T22:00:04Z,2022-08-27T15:45:31Z
1353028254,45894,closed,null,Fixed typo in Getting Started guide,0,1,YoussefHenna,2022-08-27T12:05:58Z,2022-08-27T12:09:29Z,2022-08-27T12:09:21Z
1352793907,45893,open,null,ActiveRecord: HMT with conditions does not update the in-memory collection when pushing new objects,0,1,joanniclaborde,2022-08-26T22:40:12Z,2022-08-30T15:33:35Z,
1352752342,45892,closed,null,Raise or Rails.error.report if ActiveSupport::Cache is given an invalid expiration time,8,3,trevorturk,2022-08-26T21:31:08Z,2022-08-30T15:31:58Z,2022-08-30T15:31:35Z
1352405006,45891,closed,null,Make internal links to `errors` in the Active Record Validations guide,4,1,elebow,2022-08-26T15:14:59Z,2022-09-01T20:17:07Z,2022-09-01T20:17:07Z
1351993167,45890,closed,null,ActiveStorage: Partial downloads with incorrect range throw a RoutingError and 404 not found,3,3,alietz,2022-08-26T09:16:10Z,2022-09-02T06:29:54Z,2022-09-02T06:29:54Z
1351479107,45889,closed,null,ActiveStorage NoMethodError: undefined method `upload' for nil:NilClass,1,2,mridul911,2022-08-25T21:43:23Z,2022-09-06T12:27:39Z,2022-09-06T12:27:39Z
1351409368,45888,closed,null,propshaft broken by change in rails/main,3,0,strobilomyces,2022-08-25T20:24:29Z,2022-08-31T08:12:21Z,2022-08-28T23:09:38Z
1351248192,45887,closed,null,Add exclude? method to ActionController::Parameters,2,2,ianneub,2022-08-25T17:47:21Z,2022-09-09T20:46:04Z,2022-09-09T20:46:04Z
1351234214,45886,closed,null,Add missing status code in the destroy method generated by the scaffold generator,3,1,ldeld,2022-08-25T17:33:23Z,2022-08-25T19:17:04Z,2022-08-25T19:15:14Z
1350775119,45885,open,null,Documented the options available for image processing,1,1,iainbeeston,2022-08-25T11:50:46Z,2022-09-05T09:04:53Z,
1350473022,45884,closed,null,Fix RedisCacheStore#delete_entry interface,0,1,ChrisBr,2022-08-25T07:47:58Z,2022-08-25T08:01:42Z,2022-08-25T08:01:42Z
1350160123,45883,closed,null,Extend dangerous attribute methods with dangerous methods from Object,0,1,fatkodima,2022-08-25T00:30:27Z,2022-08-25T07:52:51Z,2022-08-25T07:52:51Z
1349769889,45882,closed,null,Stop gap solution for long output on test cases,0,1,tenderlove,2022-08-24T17:05:04Z,2022-08-24T20:45:52Z,2022-08-24T20:45:52Z
1349752581,45881,closed,null,missed @ for article in form_with tag,2,1,rinoldsimon,2022-08-24T16:49:56Z,2022-08-24T17:21:18Z,2022-08-24T17:21:08Z
1349546108,45880,open,null,Google search links to old API docs,2,1,abraham,2022-08-24T14:33:55Z,2022-08-25T23:48:01Z,
1349392218,45879,closed,null,No implicit conversion of String into Integer (TypeError) - when commiting record to the database,5,2,bcoelh0,2022-08-24T12:46:51Z,2022-08-25T07:52:52Z,2022-08-25T07:52:52Z
1349185373,45878,closed,null,Remove `Rails::Application` `assets` accessor,0,1,etiennebarrie,2022-08-24T10:04:28Z,2022-08-24T13:36:19Z,2022-08-24T13:36:18Z
1348411761,45877,open,null,Clarify `composed_of` allows a Hash for `mapping`,0,1,neilvilela,2022-08-23T18:58:56Z,2022-08-23T18:58:59Z,
1348253034,45876,closed,null,Prevent leaking PII when broadcast payload in production,3,1,kimyu92,2022-08-23T16:56:47Z,2022-08-25T17:59:34Z,2022-08-25T17:52:19Z
1348113785,45875,closed,null,Better rails runner output for missing files,0,1,tekin,2022-08-23T15:09:52Z,2022-08-25T17:37:02Z,2022-08-24T13:38:43Z
1347524619,45874,closed,null,Extend `routes --grep` to also filter routes by matching against path,7,3,orhantoy,2022-08-23T08:09:48Z,2022-08-25T21:11:18Z,2022-08-25T14:56:21Z
1347439008,45873,closed,null,Backport Redis 5.0 compatibility (7-0-stable),0,2,casperisfine,2022-08-23T07:00:37Z,2022-08-23T08:43:32Z,2022-08-23T08:43:31Z
1347369150,45872,closed,null,Fixes #45868 by Using #to_hash to serialize `AS::HWIA` for stored attributes,5,1,the-spectator,2022-08-23T05:42:01Z,2022-08-25T09:05:56Z,2022-08-24T19:32:13Z
1347231334,45871,open,null,Add postgres multirange support,3,1,gustavowt,2022-08-23T02:21:03Z,2022-09-05T17:11:47Z,
1346845246,45870,closed,null,Clean up schema load tasks,0,1,eileencodes,2022-08-22T18:52:49Z,2022-08-22T19:10:25Z,2022-08-22T19:10:23Z
1346522253,45869,closed,null,Remove unnecessary class_eval from log_subscriber.rb,2,1,the-spectator,2022-08-22T14:34:02Z,2022-08-23T03:08:50Z,2022-08-22T17:29:59Z
1346133220,45868,closed,null,ActiveRecord store deserialization fails with nested objects,4,2,tkalliom,2022-08-22T09:55:29Z,2022-08-24T19:32:14Z,2022-08-24T19:32:14Z
