id,number,state,milestone,title,comments_count,labels_count,user_name,created_at,uploaded_at,closed_at
1326957873,45743,closed,null,Fix test case to check has_many_attached,0,1,deepakmahakale,2022-08-03T09:47:22Z,2022-08-03T20:33:02Z,2022-08-03T20:33:02Z
1326859212,45742,closed,null,`change_column_null` resets collation,4,0,c960657,2022-08-03T08:24:27Z,2022-08-03T13:26:11Z,2022-08-03T12:53:50Z
1326705239,45741,open,null,Allow upgrade to rack 3.0,5,1,ioquatix,2022-08-03T05:39:37Z,2022-08-05T07:04:16Z,
1326627541,45740,closed,null,Support schemas in Postgresql `enum_types`,0,1,ghiculescu,2022-08-03T03:24:28Z,2022-08-07T01:47:28Z,2022-08-07T01:46:17Z
1326449508,45739,closed,7.1.0,"update ContentAttachment so that it works with ""content"" attributes",0,1,jamis,2022-08-02T22:10:07Z,2022-09-06T18:15:16Z,2022-09-06T18:15:10Z
1326415225,45738,open,null,Trigger `reconnected()` callback after reconnects,0,1,mansakondo,2022-08-02T21:25:09Z,2022-08-03T09:14:58Z,
1326389859,45737,closed,null,Remove remnants from `Editor` command helper module,0,1,jonathanhefner,2022-08-02T20:53:38Z,2022-08-04T16:45:23Z,2022-08-04T16:45:22Z
1326221102,45736,open,null,Virtual stored columns are always nil for newly created records,6,1,camiloforero,2022-08-02T18:09:28Z,2022-08-02T19:28:33Z,
1326095417,45735,closed,null,Add `drop_enum` command for Postgres,6,2,ghiculescu,2022-08-02T16:25:16Z,2022-08-04T15:16:41Z,2022-08-04T00:26:46Z
1326026463,45734,closed,null,Raise when defining an enum not backed by a database column,2,1,fatkodima,2022-08-02T15:29:46Z,2022-08-03T18:20:40Z,2022-08-03T18:20:40Z
1325841257,45733,closed,null,fix/Error if of is non-numeric in in_batches methods,9,1,ohishikaito,2022-08-02T13:15:08Z,2022-08-08T01:21:03Z,2022-08-08T01:04:02Z
1325802673,45732,closed,null,Fix flaky tests for RedisCacheStore,1,1,fatkodima,2022-08-02T12:46:15Z,2022-08-02T13:11:08Z,2022-08-02T13:09:12Z
1325670282,45731,closed,null,Add OutputBuffer#raw and #capture to reduce the need to swap the buffer,1,3,casperisfine,2022-08-02T10:52:31Z,2022-08-03T12:57:34Z,2022-08-03T12:57:34Z
1325383242,45730,closed,null,support relative_url_root for SystemTestCase,0,1,taka0125,2022-08-02T07:04:23Z,2022-08-02T07:07:33Z,2022-08-02T07:07:30Z
1325149095,45729,closed,null,"Accept empty list of attributes for `insert_all`, `insert_all!` and `upsert_all`",5,1,fatkodima,2022-08-02T00:57:31Z,2022-08-02T11:02:56Z,2022-08-02T11:02:56Z
1325132164,45728,closed,null,Fix `Cache::NullStore` with local caching for repeated reads,0,1,fatkodima,2022-08-02T00:30:22Z,2022-08-02T09:01:56Z,2022-08-02T07:37:14Z
1325096098,45727,closed,null,Rename 'Explicit Locals` to `Strict Locals`,1,2,joelhawksley,2022-08-01T23:25:25Z,2022-08-02T11:36:13Z,2022-08-02T06:35:24Z
1324911968,45726,closed,null,"Allow users to attempt to remove check constraints that may or may not exist via the ""if_exists"" option.",1,1,eudaimonious,2022-08-01T20:07:11Z,2022-08-03T18:43:32Z,2022-08-03T18:43:31Z
1324884548,45725,closed,null,Testing an invalid resource as turbo_stream format,7,0,david-hello-world,2022-08-01T19:39:11Z,2022-08-03T16:31:44Z,2022-08-03T16:11:06Z
1324835881,45724,open,null,Support distributed preloading calls,4,1,jonathanhefner,2022-08-01T18:56:46Z,2022-08-22T13:54:42Z,
1324764869,45723,closed,null,Optimize add_timestamps to use a single SQL statement when supported,0,1,ilianah,2022-08-01T17:49:23Z,2022-08-12T01:30:05Z,2022-08-12T01:30:05Z
1324513272,45722,closed,null,Refactor ExtendedDeterministicQueries to not mutate the arguments,1,1,casperisfine,2022-08-01T14:24:13Z,2022-08-01T14:50:17Z,2022-08-01T14:50:17Z
1324170310,45721,closed,null,RedisCacheStore: various cleanups,0,1,casperisfine,2022-08-01T10:11:16Z,2022-08-01T12:46:21Z,2022-08-01T12:46:20Z
1324105014,45720,closed,null,find_or_create_by: handle race condition by finding again,8,1,casperisfine,2022-08-01T09:21:40Z,2022-08-02T17:05:50Z,2022-08-02T13:11:20Z
1323748079,45719,closed,null,Allow Mounted Engine url_helpers to use config.relative_url_root,7,2,bensheldon,2022-08-01T03:18:49Z,2022-08-09T22:19:31Z,2022-08-09T19:49:39Z
1323633201,45718,closed,null,Introduce `check_constraint_exists?` and `if_exists` for `remove_check_constraint`,7,1,AdityaBhutani,2022-08-01T00:32:48Z,2022-08-03T18:43:50Z,2022-08-03T18:43:50Z
1323574845,45717,closed,null,TaggedLogging preserves formatter methods,0,1,stevecrozz,2022-07-31T20:58:59Z,2022-08-01T17:27:13Z,2022-08-01T17:27:12Z
1323568691,45716,closed,null,Consistently format commands in help messages,0,1,jonathanhefner,2022-07-31T20:31:47Z,2022-08-02T20:42:38Z,2022-08-02T20:42:38Z
1323477072,45715,closed,null,Set collation for postgresql test DBs.,0,1,simi,2022-07-31T14:27:11Z,2022-07-31T15:08:04Z,2022-07-31T15:05:23Z
1323455879,45714,closed,null,Store previous verbose setting before it can fail in tests.,1,1,simi,2022-07-31T12:58:57Z,2022-08-01T17:29:42Z,2022-08-01T17:29:17Z
1323426557,45713,closed,null,Rails Active Storage image variant flipped upside down,2,1,zaouch,2022-07-31T10:48:53Z,2022-08-04T22:01:51Z,2022-08-04T22:01:51Z
1323390556,45712,closed,null,Yhing,0,0,Quidstein,2022-07-31T07:58:03Z,2022-07-31T15:33:37Z,2022-07-31T15:33:37Z
1323322242,45711,closed,null,Optimize increment and decrement for `RedisCacheStore`,3,1,fatkodima,2022-07-30T23:56:17Z,2022-08-02T13:16:13Z,2022-08-01T14:35:39Z
1323314633,45710,closed,null,Model.upsert_all raises ArgumentError if passed an empty array,2,0,dhnaranjo,2022-07-30T22:56:43Z,2022-08-02T11:02:57Z,2022-08-02T11:02:57Z
1323303409,45709,open,null,Rails & can't pin JS files from Unpkg,2,1,septerr,2022-07-30T21:44:43Z,2022-08-02T18:08:34Z,
1323294561,45708,closed,null,Support spaces in file path when invoking editor,0,1,jonathanhefner,2022-07-30T20:50:53Z,2022-07-31T20:58:05Z,2022-07-31T20:58:05Z
1323293945,45707,closed,null,Support explicit schemas in PostgreSQL's `create_enum`,1,1,fatkodima,2022-07-30T20:46:58Z,2022-07-31T14:58:10Z,2022-07-31T03:08:46Z
1323273456,45706,closed,null,Improving assert_enqueued_email_with,0,2,tomrossi7,2022-07-30T20:07:11Z,2022-07-30T20:10:14Z,2022-07-30T20:10:14Z
1323200358,45705,open,null,Add explicit regression tests for ActiveRecord::Migration's #say & #say_with_time,2,1,nfedyashev,2022-07-30T16:19:17Z,2022-07-31T17:13:42Z,
1323067608,45704,closed,null,[ci-skip] Remove resolved debugger caveat from debugging guide,0,1,st0012,2022-07-30T13:45:01Z,2022-07-30T20:57:56Z,2022-07-30T20:57:28Z
1322847546,45703,closed,null,Incorrect installation command for webpacker,1,0,pkayokay,2022-07-30T02:28:30Z,2022-08-01T04:29:39Z,2022-08-01T04:29:39Z
1322812678,45702,closed,null,Attribute assignment fails after ActiveRecord::Persistence#becomes ,2,0,caiohsramos,2022-07-30T00:13:06Z,2022-07-30T14:43:56Z,2022-07-30T14:43:56Z
1322791210,45701,closed,null,Add `routes --unused` option to detect extraneous routes.,12,2,gmcgibbon,2022-07-29T23:23:34Z,2022-08-10T14:02:41Z,2022-08-05T02:57:10Z
1322668911,45700,closed,null,"Prevent ""saved"" message when edit command aborted",0,1,jonathanhefner,2022-07-29T20:54:43Z,2022-07-30T20:44:11Z,2022-07-30T20:44:11Z
1322631467,45699,closed,null,Avoid dynamic constant get on SET.symbols,0,1,jhawthorn,2022-07-29T20:02:52Z,2022-07-29T22:09:06Z,2022-07-29T22:09:03Z
1322451428,45698,open,null,Support using a method name to define the `ActiveSupport::CurrentAttributes.resets` callback,0,1,ghiculescu,2022-07-29T16:19:12Z,2022-07-29T16:22:01Z,
1322439089,45697,closed,null,Use SET DEFAULT when changing a column default in MySQL,5,1,adrianna-chang-shopify,2022-07-29T16:06:57Z,2022-08-03T18:41:07Z,2022-08-03T18:23:08Z
1322356443,45696,open,null,Add a build persistence method,0,1,seand7565,2022-07-29T14:58:11Z,2022-07-29T22:00:50Z,
1322249981,45695,closed,null,Fix `ActiveRecord::FinderMethods.find` when passing multiple ids and primary key is not selected,14,1,fatkodima,2022-07-29T13:24:22Z,2022-09-02T13:18:34Z,2022-09-02T13:14:22Z
1322187043,45694,closed,null,Find with array returns nothing if primary key is not selected,0,2,fschwahn,2022-07-29T12:26:59Z,2022-09-02T13:14:23Z,2022-09-02T13:14:23Z
1322132299,45693,closed,null,Missing unless statement in one of the view files in getting started guide,0,0,bhaskarshankarling,2022-07-29T11:29:58Z,2022-07-29T15:26:52Z,2022-07-29T15:26:52Z
1322122840,45692,closed,null,fixed the delete comment guide and added missing unless statement,1,1,bhaskarshankarling,2022-07-29T11:19:52Z,2022-08-09T16:47:29Z,2022-07-29T15:26:51Z
1322122058,45691,open,null,ActionMailer fails to create correct multipart message with rfc822 attachment,1,1,der-flo,2022-07-29T11:19:00Z,2022-08-02T19:46:17Z,
1321705185,45690,closed,null,NullStore cache randomly blows up in asynchronous cases,4,1,CodingAnarchy,2022-07-29T03:13:12Z,2022-08-02T07:37:15Z,2022-08-02T07:37:15Z
1321523029,45689,closed,null,Save encrypted config even if YAML is invalid,0,2,jonathanhefner,2022-07-28T21:39:56Z,2022-07-29T20:47:44Z,2022-07-29T20:47:44Z
1321483139,45688,closed,null,Fix default `SameSite` for session cookies,0,2,jonathanhefner,2022-07-28T21:02:25Z,2022-07-29T20:46:01Z,2022-07-29T20:46:01Z
1321337408,45687,closed,null,Define correct constant with Zeitwerk,3,0,vs37559,2022-07-28T18:37:02Z,2022-08-01T02:00:27Z,2022-08-01T02:00:26Z
1321198018,45686,closed,null,Move schema definition APIs to separate module,1,1,adrianna-chang-shopify,2022-07-28T16:31:09Z,2022-07-28T17:40:18Z,2022-07-28T17:40:14Z
1321179777,45685,closed,null,Extract `#build_create_join_table_definition`,0,1,adrianna-chang-shopify,2022-07-28T16:13:44Z,2022-08-05T14:40:47Z,2022-07-29T17:38:22Z
1321155511,45684,closed,null,Extract `#build_change_column_definition`,0,1,adrianna-chang-shopify,2022-07-28T15:51:48Z,2022-08-05T14:40:49Z,2022-07-29T17:38:06Z
1321142780,45683,closed,null,Rails.application.config.active_record.has_many_inversing config not applied until load_defaults value is changed to 6.1,2,1,alexadia,2022-07-28T15:40:55Z,2022-07-28T16:34:57Z,2022-07-28T16:34:39Z
1321062784,45682,closed,null,ActiveRecord `with_options` should merge and combine options,1,1,james-em,2022-07-28T14:53:48Z,2022-07-28T22:11:20Z,2022-07-28T22:11:19Z
1320829568,45681,closed,null,SameSite error logged in Firefox (rails/main),0,2,strobilomyces,2022-07-28T12:02:57Z,2022-07-29T20:46:02Z,2022-07-29T20:46:02Z
1320789527,45680,open,null,Allow hosts redirects from `hosts` Rails configuration,0,1,Kevinrob,2022-07-28T11:27:45Z,2022-08-24T17:32:42Z,
1320758625,45679,closed,null,Always use an actual Action View buffer to render templates,0,1,casperisfine,2022-07-28T10:57:53Z,2022-07-28T12:29:19Z,2022-07-28T12:29:19Z
1320710702,45678,closed,null,Get rid of Erubi#evaluate,0,1,casperisfine,2022-07-28T10:16:53Z,2022-07-28T10:35:44Z,2022-07-28T10:35:44Z
1320679165,45677,closed,null,Avoid explictly freezing literals strings when possible,3,1,casperisfine,2022-07-28T09:50:29Z,2022-08-03T11:47:10Z,2022-08-03T11:47:10Z
1320522755,45676,open,null,Detect colliding keys in Active Job Hash serialization,0,2,sambostock,2022-07-28T07:37:57Z,2022-07-28T07:38:01Z,
1320468243,45675,closed,null,Fixes Date Helper with locale,5,1,hirotaka,2022-07-28T06:42:56Z,2022-08-09T16:47:42Z,2022-08-02T16:14:25Z
1320240236,45674,closed,null,Add linter for CHANGELOG formatting [ci skip],5,0,skipkayhil,2022-07-28T00:06:59Z,2022-08-03T23:45:29Z,2022-08-03T23:45:28Z
1320003395,45673,closed,null,Delegate valid_encoding? for ActionView::OutputBuffer,1,1,enriikke,2022-07-27T18:55:35Z,2022-07-28T22:45:43Z,2022-07-28T22:45:39Z
1319805406,45672,closed,null,Generate `master.key` even when `require_master_key`,0,2,jonathanhefner,2022-07-27T16:24:28Z,2022-07-28T21:35:24Z,2022-07-28T21:35:24Z
1319666787,45671,closed,null,Add missing test ensuring no subqueries for whole table batching,2,1,fatkodima,2022-07-27T14:39:33Z,2022-07-27T15:13:27Z,2022-07-27T15:13:24Z
1319615464,45670,closed,null,Fix `ActiveRecord::QueryMethods#in_order_of` to work with nils,10,1,fatkodima,2022-07-27T14:02:58Z,2022-08-15T18:15:55Z,2022-08-15T18:15:51Z
1319585946,45669,closed,null,Allow base for `Table` schema definition to be injected into `#change_table`,0,1,adrianna-chang-shopify,2022-07-27T13:41:51Z,2022-07-27T17:58:22Z,2022-07-27T17:58:22Z
1319462779,45668,closed,null,enum definition silences UnknownAttributeError & misbehaves with outdated schema cache,1,2,klyonrad,2022-07-27T12:03:25Z,2022-08-03T18:20:40Z,2022-08-03T18:20:40Z
1319018381,45667,open,null,Ensure pipe is closed after test run,0,1,sambostock,2022-07-27T04:50:31Z,2022-07-27T16:05:34Z,
1318995848,45666,closed,null,Bug about view table when use version 7.0.3.1,2,1,behemoth-truongnd,2022-07-27T04:11:06Z,2022-07-27T08:39:43Z,2022-07-27T08:39:43Z
1318951311,45665,closed,null,Fix some deprecation warnings in many_test,1,1,skipkayhil,2022-07-27T02:47:19Z,2022-07-27T21:19:39Z,2022-07-27T04:40:46Z
1318794500,45664,closed,null,Teach `ActiveJob` to set configs on itself,4,2,sambostock,2022-07-26T22:01:08Z,2022-08-01T18:07:21Z,2022-08-01T08:51:20Z
1318453156,45663,closed,null,Refactor `EncryptedCommand` a la `CredentialsCommand`,0,1,jonathanhefner,2022-07-26T16:01:45Z,2022-07-27T16:14:13Z,2022-07-27T16:14:13Z
1317317295,45662,closed,null,Mention `Arel.sql` in `update_all` docs [docs],0,2,ghiculescu,2022-07-25T20:14:37Z,2022-07-26T13:31:07Z,2022-07-26T05:14:42Z
1317301369,45661,closed,null,Clean up hook generator method when hook is removed,0,1,gmcgibbon,2022-07-25T19:58:42Z,2022-07-26T16:05:13Z,2022-07-26T16:05:10Z
1317260909,45660,open,null,YAML serialization options,9,1,xjunior,2022-07-25T19:18:59Z,2022-09-02T14:00:35Z,
1317251740,45659,closed,null,Parent option defaults,0,3,gmcgibbon,2022-07-25T19:09:42Z,2022-07-26T23:35:31Z,2022-07-26T23:35:29Z
1317190091,45658,closed,null,`Model.update_all(attribute: interval_expression)` sets the wrong date when using Postgres' interval expressions,7,3,fnando,2022-07-25T18:12:32Z,2022-07-26T05:14:43Z,2022-07-26T05:14:43Z
1317114811,45657,closed,null,Make `EncryptedFile` more memoization-friendly,0,2,jonathanhefner,2022-07-25T16:59:20Z,2022-07-26T15:33:52Z,2022-07-26T15:33:52Z
1316483514,45656,closed,null,Add `skip-bcrypt` option,0,1,brtrick,2022-07-25T08:49:04Z,2022-07-26T19:13:20Z,2022-07-26T19:13:20Z
1316479064,45655,closed,null,Bump strscan to 3.0.4,1,0,yahonda,2022-07-25T08:45:11Z,2022-07-25T09:06:28Z,2022-07-25T09:01:09Z
1316308530,45654,open,null,Improve ActiveRecord::QueryMethods.readonly doc,0,1,shouichi,2022-07-25T05:56:01Z,2022-09-06T07:10:30Z,
1316047332,45653,closed,null,Remove unneeded subdirectories in generator tests,1,1,skipkayhil,2022-07-25T00:09:56Z,2022-07-26T22:47:55Z,2022-07-26T15:06:36Z
1315999353,45652,closed,null,Test skip_system_test being preserved after update,1,1,skipkayhil,2022-07-24T20:17:16Z,2022-07-24T22:08:49Z,2022-07-24T21:51:44Z
1315946580,45651,open,null,Add SQL function UPPER to Arel::FactoryMethods,3,1,jdufresne,2022-07-24T16:10:51Z,2022-07-24T20:11:14Z,
1315886601,45650,open,null,[ci-skip] Fix documentation on `accessed_fields` method.,0,1,dixpac,2022-07-24T11:54:43Z,2022-07-26T10:52:17Z,
1315742817,45649,closed,null,Fix extra line added to bin/setup in app:update,1,1,skipkayhil,2022-07-23T20:46:21Z,2022-07-24T03:05:50Z,2022-07-24T02:00:50Z
1315740832,45648,closed,null,Fix skip_system_test not being preserved in update,4,1,skipkayhil,2022-07-23T20:34:13Z,2022-07-24T19:56:15Z,2022-07-24T02:13:44Z
1315737485,45647,closed,null,Remove duplicate 'updating' option from generator,1,1,skipkayhil,2022-07-23T20:12:48Z,2022-07-24T17:17:41Z,2022-07-24T16:04:37Z
1315722009,45646,closed,null,Broken links in Guides Documentation,6,2,nickjenkins83,2022-07-23T18:42:41Z,2022-08-05T02:25:46Z,2022-08-01T04:37:03Z
1315471303,45645,open,null,Updating the `ActiveRecord::Store` and changing it back should not mark accessor as changed,0,1,fatkodima,2022-07-22T22:44:29Z,2022-07-22T22:44:32Z,
1315405732,45644,closed,null,Getting started point 7.5. DELETE resource doesn't work,10,0,gitrobertofl,2022-07-22T20:48:33Z,2022-08-01T18:58:00Z,2022-08-01T18:57:56Z
1315353117,45643,closed,null,Extract `#build_add_column_definition`,0,1,adrianna-chang-shopify,2022-07-22T19:34:53Z,2022-07-28T20:10:35Z,2022-07-28T19:23:44Z
1315305547,45642,open,null,[ActiveRecord] ToSql#HomogeneousIn uses visitor pattern to produce Attribute sql,4,1,kbrock,2022-07-22T18:32:23Z,2022-09-01T19:08:27Z,
1315298042,45641,closed,null,value that fails to cast for a JSON column is silently set to nil,4,0,tjwp,2022-07-22T18:22:41Z,2022-09-01T20:59:45Z,2022-09-01T20:59:45Z
1315219867,45640,open,null,ActiveModel::Dirty changes not reset properly when using store_accessor (tested with postgres),0,2,vccoffey,2022-07-22T16:44:57Z,2022-07-23T17:51:49Z,
1314984267,45639,open,null,Explicitly touch on save,1,1,schmijos,2022-07-22T13:05:14Z,2022-07-22T20:31:00Z,
1314662755,45638,open,null,CSRF Token Expiry issue.,1,0,MBM1607,2022-07-22T08:38:19Z,2022-07-22T08:40:22Z,
1314550839,45637,closed,null,Template details defined in strings should either throw or be accepted correctly.,3,2,axos88,2022-07-22T07:43:17Z,2022-08-16T20:05:29Z,2022-08-16T20:05:29Z
1314546104,45636,open,null,Invalid template types should raise an exception,0,1,axos88,2022-07-22T07:40:54Z,2022-08-17T18:02:14Z,
1314015345,45635,open,null,Recent security releases are missing from the Releases page,1,0,georgeclaghorn,2022-07-22T01:21:34Z,2022-08-19T18:08:06Z,
1313783838,45634,closed,null,Check if database constraint exists before attempting to remove,5,1,eudaimonious,2022-07-21T20:47:31Z,2022-08-03T18:41:24Z,2022-08-03T18:41:24Z
1313455178,45633,open,null,Fix _read_attribute so it uses aliased attribute name as well,6,1,tracyloisel,2022-07-21T15:39:29Z,2022-07-28T20:26:08Z,
1312439669,45632,open,null,`_read_attribute` method should also check whether an attribute is aliased or not,2,2,khiav223577,2022-07-21T03:14:22Z,2022-07-21T21:37:09Z,
1311763104,45631,closed,null,Enable `Style/RedundantCondition` cop,0,3,fatkodima,2022-07-20T19:29:46Z,2022-08-11T13:22:24Z,2022-08-11T13:22:24Z
1311710291,45630,closed,null,Extract `#build_create_index_definition`,0,1,adrianna-chang-shopify,2022-07-20T18:57:44Z,2022-08-05T14:40:48Z,2022-07-28T18:51:33Z
1311107287,45629,open,null,Raise Argument error for invalid jitter values,1,1,aditya-vector,2022-07-20T13:28:57Z,2022-07-21T18:05:07Z,
1310268005,45628,open,null,Document ActiveRecord::Locking::Pessimistic#with_lock reloads the record,0,1,asavageiv,2022-07-20T01:34:39Z,2022-07-20T01:34:42Z,
1310087340,45627,closed,null,Controller generator improvements,0,1,gmcgibbon,2022-07-19T22:00:27Z,2022-07-23T03:32:31Z,2022-07-22T19:23:00Z
1309802744,45626,closed,null,Remove duplicate code in dump task,0,1,eileencodes,2022-07-19T16:54:28Z,2022-07-19T17:13:52Z,2022-07-19T17:13:50Z
1309712214,45625,closed,null,Extract `#build_create_table_definition` method,2,1,adrianna-chang-shopify,2022-07-19T15:41:32Z,2022-07-20T13:25:06Z,2022-07-20T13:25:05Z
1308928625,45624,closed,null,Clear `JobBuffer` on `ActiveJob` test teardown,0,1,sambostock,2022-07-19T03:33:21Z,2022-07-22T20:20:46Z,2022-07-19T12:22:02Z
1308797065,45623,closed,null,Fix `QueryMethods#in_order_of` for non-integer columns in MySQL,1,1,fatkodima,2022-07-18T23:27:19Z,2022-07-19T08:14:28Z,2022-07-19T07:46:19Z
1308616335,45622,open,null,Use `class_attribute` transform block for job config,1,4,jonathanhefner,2022-07-18T20:56:53Z,2022-07-28T06:53:09Z,
1308611104,45621,closed,null,Fix granular swapping for primary_abstract_class,2,1,eileencodes,2022-07-18T20:54:12Z,2022-07-19T13:54:56Z,2022-07-19T13:54:43Z
1308426632,45620,closed,null,Avoid checking defined?(@html_safe) on Ruby 3+,2,1,jhawthorn,2022-07-18T19:26:08Z,2022-07-19T22:16:22Z,2022-07-19T22:16:21Z
1308148121,45619,closed,null,Add `skip_nil:` support to `ActiveSupport::Cache::Store#fetch_multi`,1,1,pbstriker38,2022-07-18T15:41:53Z,2022-07-21T15:39:46Z,2022-07-21T15:33:34Z
1308137338,45618,closed,null,Fix `BigDecimal `(de)serialization for `JSON` adapters,2,3,sambostock,2022-07-18T15:32:51Z,2022-07-30T04:10:20Z,2022-07-21T13:58:29Z
