id,number,state,milestone,title,comments_count,labels_count,user_name,created_at,uploaded_at,closed_at
1308031762,45617,closed,null,Add endless range example to the Active Record Querying guide [ci-skip],1,1,ajporterfield,2022-07-18T14:17:11Z,2022-07-24T16:30:06Z,2022-07-18T16:11:44Z
1308022277,45616,closed,null,[ci-skip] Added raise_delivery_errors default values to mailer guide,0,1,rakio1234,2022-07-18T14:10:56Z,2022-07-18T14:12:46Z,2022-07-18T14:12:46Z
1307962789,45615,closed,null,Prevent ActionDispatch::ServerTiming from overwriting existing header value,5,1,jtmalinowski,2022-07-18T13:28:08Z,2022-07-24T16:43:04Z,2022-07-19T15:33:44Z
1307858693,45614,closed,null,Speedup ActionView::OutputBuffer,9,1,casperisfine,2022-07-18T12:07:55Z,2022-08-04T20:37:15Z,2022-07-19T19:08:49Z
1307188600,45613,open,null,Clarify Common Table Expression (CTE) support,4,1,fig,2022-07-17T19:26:36Z,2022-07-27T02:27:04Z,
1307085871,45612,closed,null,Allow ActiveRecord::QueryMethods#select to accept a hash,22,1,alextrueman,2022-07-17T12:38:37Z,2022-09-02T10:47:05Z,2022-09-02T09:33:57Z
1306841638,45610,closed,null,System test with importmap,2,1,rzepetor,2022-07-16T15:55:46Z,2022-08-17T05:05:28Z,2022-08-17T05:05:28Z
1306840730,45609,open,null,Cannot add ActiveModel::Attribute::FromDatabase to permitted YAML safe load classes,6,2,stanhu,2022-07-16T15:51:30Z,2022-08-18T11:39:07Z,
1306721321,45608,closed,null,javascript_importmap_tags creating a browser error,0,0,dvodvo,2022-07-16T06:11:39Z,2022-07-17T05:03:23Z,2022-07-17T05:03:23Z
1306332317,45607,closed,null,`ActionDispatch::ServerTiming` overwrites instead of appending to the `Server-Timing` header.,1,2,jtmalinowski,2022-07-15T17:57:59Z,2022-07-19T15:33:44Z,2022-07-19T15:33:44Z
1305977762,45606,open,null,Allow attaching File or Pathname to has_one_attached,0,1,dorianmariefr,2022-07-15T12:27:21Z,2022-07-15T12:27:25Z,
1305800999,45605,closed,null,`rails new --css bootstrap` can't patch some files on `rails  css:install:bootstrap`,1,0,nleo,2022-07-15T09:26:57Z,2022-07-15T21:02:40Z,2022-07-15T21:02:40Z
1305421536,45604,closed,null,Fix extra changelog entry added in 959d46e,0,1,skipkayhil,2022-07-14T23:59:47Z,2022-07-15T00:03:08Z,2022-07-15T00:03:08Z
1305305580,45603,open,null,Add `:constantize` option for `class_attribute`,3,2,jonathanhefner,2022-07-14T21:26:48Z,2022-07-19T16:36:30Z,
1305251458,45602,closed,null,Allow templates to define which locals they accept,21,2,joelhawksley,2022-07-14T20:23:34Z,2022-08-08T21:32:09Z,2022-08-01T21:48:47Z
1305227318,45601,closed,null,Included in project gem with controller that inherits from ActionController::API breaks Jbuilder,1,1,TakaiSaisei,2022-07-14T19:55:55Z,2022-07-14T22:53:46Z,2022-07-14T22:52:42Z
1304988160,45600,closed,null,"intermittent ""uninitialized constant ActiveStorage::Attached (NameError)"" errors on Rails 6.1.6.1",5,1,thekendalmiller,2022-07-14T16:02:06Z,2022-08-08T12:34:48Z,2022-08-08T12:34:48Z
1304888780,45599,closed,null,Use freeze_time instead of assert_in_delta,4,1,santib,2022-07-14T14:40:54Z,2022-07-14T19:55:05Z,2022-07-14T18:50:26Z
1304290506,45598,closed,null,Rails 6.0.5.1: breaking change in ActiveRecord::Coders::YAMLColumn#yaml_load,1,0,rocket-turtle,2022-07-14T05:51:15Z,2022-07-14T06:01:52Z,2022-07-14T06:01:52Z
1304290061,45597,open,null,Allow :schema_format in database configuration to override ActiveRecord default,4,1,leboshi,2022-07-14T05:50:33Z,2022-07-26T15:35:00Z,
1304247666,45596,open,null,Setting `schema_dump` in database.yml does not change dump format,1,2,leboshi,2022-07-14T04:44:37Z,2022-07-14T14:34:25Z,
1304008945,45595,open,null,Add on or before and on or after datetime comparisons,1,1,martinechtner,2022-07-13T22:28:15Z,2022-09-07T16:36:53Z,
1303989708,45594,closed,null,Fix testing changing yaml_column_permitted_classes,1,1,skipkayhil,2022-07-13T22:02:07Z,2022-07-13T23:56:41Z,2022-07-13T23:52:41Z
1303984813,45593,closed,null,Fix 6.1 compatability with ruby 2.5,1,2,skipkayhil,2022-07-13T21:55:22Z,2022-07-15T18:55:43Z,2022-07-15T17:02:25Z
1303805496,45592,closed,null,Remove unnecessary or incorrect calls to connection_handler,0,1,eileencodes,2022-07-13T18:42:17Z,2022-07-13T20:05:50Z,2022-07-13T20:05:47Z
1303659460,45591,closed,null,ActiveRecord::Store encode store as a regular Hash,0,1,casperisfine,2022-07-13T16:15:02Z,2022-07-13T16:52:38Z,2022-07-13T16:52:38Z
1303616369,45590,closed,null,"Rails 6.1.6.1 with Ruby 2.5 throws ArgumentError: unknown keywords: permitted_classes, aliases",11,2,ofedoren,2022-07-13T15:38:28Z,2022-09-06T04:59:06Z,2022-07-15T18:56:00Z
1303610463,45589,open,null,Correct/update the pluralization docs,1,2,movermeyer,2022-07-13T15:33:28Z,2022-07-20T02:34:30Z,
1303592064,45588,closed,null,HTML prettification of load tree debugger UI,0,2,therzka,2022-07-13T15:19:03Z,2022-07-13T15:20:46Z,2022-07-13T15:20:46Z
1303550712,45587,closed,null,Config `use_yaml_unsafe_load` breaks `assets:precompile` when without `config/database.yml`,5,2,cmitz,2022-07-13T14:48:26Z,2022-07-14T08:44:35Z,2022-07-13T22:43:28Z
1303550553,45586,closed,null,Fix cases where CTE's are not supported,1,1,eileencodes,2022-07-13T14:48:19Z,2022-07-13T16:12:54Z,2022-07-13T16:12:42Z
1303519392,45585,closed,null,7.0.3.1 breaks ActiveRecord.store with yaml coders.,10,0,jdelStrother,2022-07-13T14:25:43Z,2022-07-20T08:45:34Z,2022-07-13T16:52:37Z
1303245560,45584,closed,null,Allow symbols in YAML columns,15,3,etiennebarrie,2022-07-13T10:37:24Z,2022-09-05T17:50:45Z,2022-07-13T13:02:07Z
1303169787,45583,open,null,Add an example to ActiveRecord::AutosaveAssociation caveats [skip ci],0,1,shouichi,2022-07-13T09:34:41Z,2022-08-31T01:09:39Z,
1302900617,45582,closed,null,Addings docs for ActiveStorage::Transformers::ImageProcessingTransformer,0,1,whyinzoo,2022-07-13T04:50:38Z,2022-07-13T18:49:23Z,2022-07-13T18:49:23Z
1302856281,45581,closed,null,Update autoloading guide for inflection in the once autoloader,1,1,cantin,2022-07-13T03:31:57Z,2022-07-28T08:45:09Z,2022-07-28T08:45:08Z
1302678211,45580,closed,7.1.0,Preserve `job.enqueued_at` timestamp precision,0,1,jeremy,2022-07-12T22:23:46Z,2022-07-13T01:13:20Z,2022-07-13T01:13:16Z
1302664833,45579,closed,null,Touch model records after ActiveStorage::Blob is analyzed,2,1,natematykiewicz,2022-07-12T22:02:37Z,2022-07-26T16:35:03Z,2022-07-26T16:34:19Z
1302618848,45578,closed,null,Improve performance by removing respond_to? from runtime code,3,1,natematykiewicz,2022-07-12T21:01:19Z,2022-07-12T21:28:59Z,2022-07-12T21:28:45Z
1302598181,45577,closed,null,Fix typo on active_storage.yaml_column_permitted_classes,0,1,qrush,2022-07-12T20:37:55Z,2022-07-12T20:39:57Z,2022-07-12T20:39:57Z
1302585617,45576,closed,null,Fix ivar name in PoolManager,0,1,eileencodes,2022-07-12T20:27:53Z,2022-07-12T20:46:38Z,2022-07-12T20:46:36Z
1302188859,45575,closed,null,Fix did you mean tests for ruby-trunk (3.2),0,2,eileencodes,2022-07-12T15:00:25Z,2022-07-12T16:25:35Z,2022-07-12T16:25:32Z
1302183044,45574,closed,null,Omit `secret_key_base` for dev and test credentials,0,1,jonathanhefner,2022-07-12T14:56:12Z,2022-07-19T16:48:13Z,2022-07-19T16:48:13Z
1302142414,45573,closed,null,Erroneous SQL when querying for empty has_one / has_many,3,0,leoarnold,2022-07-12T14:25:30Z,2022-07-12T18:20:26Z,2022-07-12T18:20:26Z
1301840393,45572,closed,null,Fix caching of missed translations,2,2,fatkodima,2022-07-12T10:08:45Z,2022-07-24T16:27:12Z,2022-07-15T20:06:29Z
1301653888,45571,closed,null,MISSING_TRANSLATION from ActionView::Helpers::TranslationHelper is cached in the I18n cache and read back as a different Object,2,2,rocket-turtle,2022-07-12T07:26:41Z,2022-07-15T20:06:29Z,2022-07-15T20:06:29Z
1301567157,45570,closed,null,Add docs for ActiveSupport::EncryptedFile#read [ci-skip],1,1,whyinzoo,2022-07-12T05:43:54Z,2022-07-24T16:30:19Z,2022-07-18T16:16:44Z
1301515932,45569,closed,null,Add docs for ActiveSupport::Notifications.monotonic_subscribe [ci-skip],3,1,whyinzoo,2022-07-12T04:22:03Z,2022-07-24T16:45:45Z,2022-07-21T15:24:06Z
1301500772,45568,closed,null,AutoLoader Customizing Inflections in initializers dir is not working for models in autoloaded_once_paths,4,3,cantin,2022-07-12T03:57:26Z,2022-07-28T23:56:40Z,2022-07-28T23:56:40Z
1301261688,45567,closed,null,Record not touched when ActiveStorage::Blob is analyzed,2,2,natematykiewicz,2022-07-11T21:44:22Z,2022-07-26T16:34:20Z,2022-07-26T16:34:20Z
1301143161,45566,closed,null,Rails `button_to` form submission is detected as format turbo-stream incorrectly after redirect,8,0,Ikariusrb,2022-07-11T19:44:10Z,2022-07-12T14:08:40Z,2022-07-12T14:08:40Z
1301105466,45565,open,null,Load Tree Debug,0,2,gwincr11,2022-07-11T19:05:18Z,2022-07-11T19:51:14Z,
1301036542,45564,closed,null,Ensure connection_name is used everywhere internally,0,1,eileencodes,2022-07-11T17:56:01Z,2022-07-12T20:04:59Z,2022-07-12T13:21:20Z
1300981816,45563,closed,null,Fixes rubydoc links [ci-skip],2,2,diegomichel,2022-07-11T17:02:12Z,2022-07-24T16:20:39Z,2022-07-11T19:19:29Z
1300880764,45562,closed,null,Add bury to Hash,1,1,professor,2022-07-11T15:31:36Z,2022-07-13T02:13:03Z,2022-07-13T02:13:03Z
1300660008,45561,closed,null,ActiveSupport:Cache:RedisCacheStore write_multi_entries with raw: true bug,3,2,nivb121,2022-07-11T12:44:22Z,2022-07-26T22:39:56Z,2022-07-26T22:39:56Z
1300656524,45560,open,null,tag for v6.1.6 does not seem to live in this repository,10,0,thomasdziedzic-census,2022-07-11T12:41:19Z,2022-08-17T11:05:26Z,
1300241017,45559,closed,null,Add missing CHANGELOG authors,1,1,skipkayhil,2022-07-11T05:53:43Z,2022-07-12T22:26:15Z,2022-07-11T06:31:20Z
1300063764,45558,open,null,Fix TimeWithZone#time to return local time,0,1,shouichi,2022-07-11T00:42:26Z,2022-07-22T10:29:26Z,
1300010837,45557,closed,null,Missing author on changelog entry for #44189,1,1,ghiculescu,2022-07-10T20:33:56Z,2022-07-10T21:02:25Z,2022-07-10T20:53:00Z
1299836378,45556,open,null,Fix Time#change and Time#advance to return self when options are empty,0,1,takp,2022-07-10T05:51:37Z,2022-08-22T22:52:10Z,
1299775668,45555,closed,null,Fix rdoc for ActiveRecord::Associations::ClassMethods,1,1,bbenno,2022-07-09T22:04:32Z,2022-07-24T16:20:26Z,2022-07-09T22:22:54Z
1299601433,45554,open,null,`ActionDispatch::Routing::RoutesProxy#merge_script_names` throws exceptions given certain arguments,2,0,kenaniah,2022-07-09T07:55:35Z,2022-07-29T19:02:02Z,
1299566562,45553,closed,null,"Revert ""Provide pattern matching for ActiveModel""",2,1,gmcgibbon,2022-07-09T04:14:40Z,2022-07-20T03:19:43Z,2022-07-09T05:39:27Z
1299474420,45552,open,null,Rails 7.0.3 Db migration with multiple Databases disturbing tasks name change when using database_tasks: in database.yml,4,1,net1957,2022-07-08T22:00:48Z,2022-07-12T16:07:15Z,
1299429953,45551,closed,null,ActiveRecord: Incorrect Mysql Connection Adapter Quoting handling,2,0,dutompson,2022-07-08T20:44:42Z,2022-07-12T23:57:17Z,2022-07-12T23:57:17Z
1299426228,45550,closed,null,Rename `:urlsafe` option to `:url_safe`,1,1,jonathanhefner,2022-07-08T20:38:59Z,2022-07-09T20:18:41Z,2022-07-09T20:18:41Z
1299417226,45549,open,null,Include `:rich_text_area` Capybara selector in `:_field` filter set,5,1,seanpdoyle,2022-07-08T20:25:17Z,2022-07-13T01:53:51Z,
1298872874,45548,open,null,TimeWithZone#time returns incorrect time,3,2,shouichi,2022-07-08T11:09:34Z,2022-07-23T17:52:34Z,
1298591586,45547,open,null,"CSS File with [application-*.css] name causes ""No route matches"" error",3,1,mfa777,2022-07-08T07:10:47Z,2022-07-13T02:33:53Z,
1298361773,45546,open,null,Convert rails-ujs to ES2015 modules,0,2,skipkayhil,2022-07-08T01:42:02Z,2022-08-11T16:00:14Z,
1298097426,45545,open,null,Support parameter filtering based on allow lists,2,4,p8,2022-07-07T21:01:32Z,2022-07-12T19:10:47Z,
1297783381,45544,closed,null,Support custom credentials templates,5,1,jonathanhefner,2022-07-07T17:03:33Z,2022-07-11T21:42:49Z,2022-07-11T21:42:48Z
1297745812,45543,closed,null,Generate `secret_key_base` for all new credentials,2,1,jonathanhefner,2022-07-07T16:37:12Z,2022-07-12T14:57:35Z,2022-07-11T21:10:01Z
1297492001,45542,open,null,ActiveRecord: Bad handling of already loaded middle association in Associations::Preloaders::ThroughAssociation,0,1,such,2022-07-07T13:57:01Z,2022-07-07T23:19:37Z,
1297390068,45541,closed,null,Fix flaky PostgreSQL CTE tests,3,1,fatkodima,2022-07-07T12:54:26Z,2022-07-07T13:46:47Z,2022-07-07T13:32:36Z
1297210989,45540,closed,null,Update getting_started.md,2,1,AmaraFinbarrs,2022-07-07T11:00:46Z,2022-07-07T11:46:06Z,2022-07-07T11:46:05Z
1297110709,45539,closed,null,Feature/updates guide generation - EPUB,3,1,geongeorge,2022-07-07T09:43:32Z,2022-08-04T19:04:12Z,2022-08-04T19:03:57Z
1296725377,45538,closed,null,Clarify how `EachValidator` is automatically loaded [ci-skip],3,1,stefannibrasil,2022-07-07T02:58:23Z,2022-07-10T08:46:48Z,2022-07-10T08:46:37Z
1296506901,45537,closed,null,Clear cache in MemCacheStore tests,0,1,fatkodima,2022-07-06T21:31:14Z,2022-07-06T23:41:34Z,2022-07-06T23:41:34Z
1295895175,45536,closed,null,Fix flaky foreign key test,4,1,byroot,2022-07-06T14:05:20Z,2022-07-06T23:37:52Z,2022-07-06T14:16:09Z
1295825634,45535,open,null,"Getting ""Connection Closed: 1006"" when trying to establish a connection to ActionCable",4,1,gustavothecoder,2022-07-06T13:13:52Z,2022-07-16T22:27:30Z,
1295808495,45534,closed,null,Fix actionpack test with rack test 2,3,1,etiennebarrie,2022-07-06T13:00:17Z,2022-08-15T22:47:24Z,2022-07-06T13:25:40Z
1295781818,45533,closed,null,Fix test with rack-test >= 2,1,1,etiennebarrie,2022-07-06T12:39:40Z,2022-07-06T12:48:25Z,2022-07-06T12:48:21Z
1295588482,45532,closed,null,Backport Active Storage migration fixes to 6.1,3,1,etiennebarrie,2022-07-06T10:01:13Z,2022-07-06T12:43:10Z,2022-07-06T12:43:09Z
1295413832,45531,closed,null,Fewer object allocations in Encryption::Properties,2,1,djmb,2022-07-06T08:09:03Z,2022-07-06T20:05:57Z,2022-07-06T14:15:42Z
1295249622,45530,open,null,Remove adding sprockets during app:update,0,1,skipkayhil,2022-07-06T06:28:53Z,2022-07-06T06:28:56Z,
1295233245,45529,open,null,Fix adding sprockets-rails during upgrade (7-0-stable),1,1,skipkayhil,2022-07-06T06:17:28Z,2022-08-30T21:13:49Z,
1294952934,45528,closed,null,Add `--parent` option to job generator to specify parent class of job.,0,2,gmcgibbon,2022-07-06T00:58:31Z,2022-07-07T20:57:38Z,2022-07-07T20:57:35Z
1294839995,45527,open,null,Support `checked` as a keyword argument in `check_box_tag` and `radio_button_tag`,10,1,ghiculescu,2022-07-05T22:20:42Z,2022-07-22T22:12:32Z,
1294579861,45526,closed,null,Remove owner_name from db_config,0,1,eileencodes,2022-07-05T17:38:56Z,2022-07-05T18:05:13Z,2022-07-05T18:05:11Z
1294170991,45525,closed,null,Fix flaky test cases in file 'activerecord/test/cases/relation/merging_test.rb'.,2,1,sushantmittal,2022-07-05T11:29:29Z,2022-07-05T13:13:58Z,2022-07-05T13:13:58Z
1294150259,45524,open,null,"The Asset Pipeline documentation references vendor/assets, but after creating a new project, I only see vendor/javascript. Is the documentation incorrect or am I missing Vendor/Assets?",3,2,EarningEvolved,2022-07-05T11:09:07Z,2022-08-01T04:56:53Z,
1294086383,45523,open,null,Fixes 'ActionView::FormBuilder#field_id' and 'ActionView::FormBuilder#field_name' nesting,1,1,sushantmittal,2022-07-05T10:10:15Z,2022-07-05T13:49:53Z,
1293719369,45522,closed,null,adds info about status code to the rails guides,0,1,renanigt,2022-07-05T02:48:51Z,2022-07-05T16:04:31Z,2022-07-05T16:04:31Z
1293711324,45521,closed,null,Fix NoMethodError on custom ActiveSupport::Deprecation behavior,1,1,r7kamura,2022-07-05T02:33:29Z,2022-07-24T16:13:31Z,2022-07-06T15:57:57Z
1293518927,45520,closed,null,Improve generator implied option handling,1,1,jonathanhefner,2022-07-04T19:42:39Z,2022-07-06T16:26:23Z,2022-07-06T16:26:22Z
1293444226,45519,closed,null,Images saved using ActiveStorage different in production and development environments,30,1,Sega100500,2022-07-04T17:47:17Z,2022-07-07T15:13:31Z,2022-07-06T20:11:49Z
1293443310,45518,closed,null,Improve working with PostgreSQL schemas,0,1,fatkodima,2022-07-04T17:45:52Z,2022-07-04T18:10:27Z,2022-07-04T18:10:27Z
1293238677,45516,closed,null,[Active-Record] Using .pluck with DISTINCT ON drops DISTINCT from the query,2,1,asad-u,2022-07-04T14:17:48Z,2022-07-04T16:33:29Z,2022-07-04T16:33:28Z
1293120610,45515,closed,null,Fix remove_check_constraint by symbol name,0,1,fatkodima,2022-07-04T12:41:37Z,2022-07-04T18:00:20Z,2022-07-04T18:00:19Z
1292989338,45514,closed,null,Add urlsafe option to application message verifier,0,1,ayushn21,2022-07-04T10:48:02Z,2022-07-07T14:44:22Z,2022-07-05T19:35:55Z
1292459716,45513,closed,null,Remove docs for legacy_connection_handling [ci skip],1,1,skipkayhil,2022-07-04T00:14:48Z,2022-07-24T17:53:33Z,2022-07-04T17:57:43Z
1292412451,45512,closed,null,Remove return_false_on_aborted_enqueue again,0,2,skipkayhil,2022-07-03T20:23:56Z,2022-07-04T18:13:14Z,2022-07-04T17:56:06Z
1292410912,45511,closed,null,Update migration near bottom of Active Record Basic guide,1,1,ajporterfield,2022-07-03T20:16:21Z,2022-07-24T16:20:03Z,2022-07-06T16:11:14Z
1292241402,45510,closed,null,Why does sprockets require a manifest file config/<engine_name>.js while rails generates config/<engine_name>_manifest.js ?,3,1,Sega100500,2022-07-03T08:20:17Z,2022-07-04T17:55:28Z,2022-07-04T17:55:28Z
1293395618,45517,closed,null,Why does sprockets require a manifest file config/<engine_name>.js while rails generates config/<engine_name>_manifest.js ?,1,2,Sega100500,2022-07-03T08:16:10Z,2022-07-04T17:53:40Z,2022-07-04T17:53:40Z
1292207069,45509,closed,null,Gmail account update ,0,0,Ar901hasan,2022-07-03T04:50:25Z,2022-07-03T05:25:20Z,2022-07-03T05:25:20Z
1292134501,45508,closed,null,Reading form's method by getAttribute instead of form.method,0,2,malis,2022-07-02T20:19:12Z,2022-07-04T19:33:28Z,2022-07-04T19:33:28Z
1292113158,45507,closed,null,Add rails credentials:encrypt command,9,1,jasl,2022-07-02T18:23:09Z,2022-07-20T20:47:38Z,2022-07-20T20:47:34Z
1291453647,45506,closed,null,Images saved via using ActiveStorage different in production and development environments,1,0,Sega100500,2022-07-01T14:03:42Z,2022-07-04T16:59:49Z,2022-07-04T16:59:49Z
1291294130,45505,closed,null,Missing require on active_support/isolated_execution_state ?,5,1,pmustel,2022-07-01T11:37:34Z,2022-07-05T17:14:24Z,2022-07-05T17:14:24Z
1291234921,45504,closed,null,Optimize data sources sql for MySQL,1,1,fatkodima,2022-07-01T10:38:25Z,2022-07-02T23:14:27Z,2022-07-01T19:00:58Z
1291035892,45503,closed,null,data_source_sql query is unnecessarily slow on MySQL with many tables and derived_merge=off,0,0,blowfishpro,2022-07-01T07:39:19Z,2022-07-01T19:00:57Z,2022-07-01T19:00:57Z
1290803407,45502,open,null,Add MIT-LICENSE file to Rails gem,0,0,ehelms,2022-07-01T01:47:41Z,2022-07-01T01:47:41Z,
1290684001,45501,closed,null,Allow opting out of the `SameSite` cookie attribute when setting a cookie,3,1,ghiculescu,2022-06-30T22:02:22Z,2022-08-01T17:24:32Z,2022-07-05T16:06:45Z
1290469117,45500,open,null,url_options are wrong after accessing engine route in integration tests,0,2,brandoncc,2022-06-30T17:56:44Z,2022-07-08T23:52:28Z,
1290446458,45499,closed,null,Epub format support for kindle version documentation,7,2,geongeorge,2022-06-30T17:31:26Z,2022-08-12T18:49:04Z,2022-08-12T18:49:04Z
1290441160,45498,open,null,Deprecate passing `rewhere` to `merge`,2,1,HParker,2022-06-30T17:26:43Z,2022-07-12T16:39:56Z,
1290235387,45497,closed,null,Refactor connection handler's establish_connection,0,1,eileencodes,2022-06-30T14:40:06Z,2022-06-30T16:09:29Z,2022-06-30T16:09:26Z
1290205493,45496,open,null,Using scopes with belongs_to/has_many changes the behavior on the result of `collection.create`,4,1,pjambet,2022-06-30T14:17:41Z,2022-07-05T22:12:50Z,
1290203047,45495,closed,null,Update Pull Request Template [ci-skip],0,0,okuramasafumi,2022-06-30T14:15:47Z,2022-09-08T14:35:39Z,2022-09-08T14:35:39Z
1290027475,45494,open,null,Add version selector on API doc [ci-skip],3,1,jean-francois-labbe,2022-06-30T11:56:57Z,2022-07-01T18:32:29Z,
1289785178,45493,closed,null,"Rails: ActionView::Template::Error (wrong number of arguments (given 4, expected 0..1)):",2,0,zolzaya,2022-06-30T08:31:09Z,2022-06-30T23:06:27Z,2022-06-30T23:06:11Z
1289673128,45492,closed,null,silly little change,1,0,LopezJER,2022-06-30T06:43:11Z,2022-06-30T07:10:00Z,2022-06-30T07:09:59Z
